,$A_{1}$,Economic,$A_{1} dir$,$A_{2}$,Environmental,$A_{2} dir$,$A_{3}$,Social,$A_{3} dir$
0,$A_{16}$,0.23862473349883698,$\uparrow$,$A_{12}$,0.09961878464019139,$\uparrow$,$A_{13}$,0.08553362320931877,$\uparrow$
1,$A_{12}$,0.06099658858926278,$\uparrow$,$A_{16}$,0.06224406087771665,$\uparrow$,$A_{26}$,0.0687629970356115,$\downarrow$
2,$A_{13}$,0.04931723873380625,$\downarrow$,$A_{23}$,0.05614801773415759,$\uparrow$,$A_{2}$,0.06661071028140471,$\uparrow$
3,$A_{21}$,0.0409632580562619,$\uparrow$,$A_{22}$,0.05549370531012168,$\uparrow$,$A_{15}$,0.06029511872770781,$\uparrow$
4,$A_{22}$,0.028506559762669945,$\uparrow$,$A_{21}$,0.05428015501907288,$\downarrow$,$A_{14}$,0.05292785108427087,$\uparrow$
5,$A_{23}$,0.024784208219160445,$\uparrow$,$A_{14}$,0.04240000413279524,$\uparrow$,$A_{21}$,0.05038382238809405,$\uparrow$
6,$A_{14}$,0.02224485126727408,$\uparrow$,$A_{15}$,0.04056365322659093,$\downarrow$,$A_{3}$,0.047876954948926596,$\uparrow$
7,$A_{11}$,0.018459795463056403,$\downarrow$,$A_{11}$,0.03975855990861518,$\uparrow$,$A_{1}$,0.04769137660260188,$\uparrow$
8,$A_{2}$,0.018274330493447698,$\downarrow$,$A_{2}$,0.03967495439401606,$\uparrow$,$A_{12}$,0.04747403310275755,$\uparrow$
9,$A_{19}$,0.01821356011360943,$\uparrow$,$A_{8}$,0.036153783696258567,$\downarrow$,$A_{18}$,0.04458776119754468,$\uparrow$
10,$A_{18}$,0.01820140729255084,$\uparrow$,$A_{13}$,0.03296377178974245,$\uparrow$,$A_{11}$,0.040012381755466626,$\uparrow$
11,$A_{3}$,0.01659094211853857,$\uparrow$,$A_{3}$,0.026092776926869034,$\uparrow$,$A_{22}$,0.03830812706411626,$\uparrow$
12,$A_{6}$,0.015804857778734915,$\downarrow$,$A_{26}$,0.023929410206037394,$\downarrow$,$A_{23}$,0.03726615512272309,$\uparrow$
13,$A_{8}$,0.014278148068691418,$\uparrow$,$A_{20}$,0.020911081825856347,$\downarrow$,$A_{6}$,0.03546900178577244,$\uparrow$
14,$A_{15}$,0.013030372173304682,$\uparrow$,$A_{19}$,0.019048665410036726,$\uparrow$,$A_{19}$,0.029647518607690326,$\uparrow$
15,$A_{9}$,0.012688670252534034,$\uparrow$,$A_{10}$,0.01865376985421442,$\uparrow$,$A_{9}$,0.029596131610343857,$\downarrow$
16,$A_{20}$,0.012305220027764923,$\uparrow$,$A_{4}$,0.01674080821004666,$\downarrow$,$A_{8}$,0.02756169988601156,$\downarrow$
17,$A_{25}$,0.011910254699920242,$\downarrow$,$A_{9}$,0.01668356934798018,$\downarrow$,$A_{16}$,0.023413067445336194,$\uparrow$
18,$A_{7}$,0.01189469669833014,$\uparrow$,$A_{25}$,0.015780170850012654,$\downarrow$,$A_{17}$,0.023162812584006542,$\downarrow$
19,$A_{4}$,0.011557005931400906,$\downarrow$,$A_{1}$,0.012726939224851975,$\uparrow$,$A_{25}$,0.02286529052890866,$\downarrow$
20,$A_{1}$,0.010532374834098425,$\downarrow$,$A_{18}$,0.011917619715024735,$\downarrow$,$A_{7}$,0.021311093517699792,$\uparrow$
21,$A_{17}$,0.00827707527734466,$\uparrow$,$A_{7}$,0.011248190048166237,$\downarrow$,$A_{24}$,0.021219648660708496,$\uparrow$
22,$A_{5}$,0.007490312262050207,$\uparrow$,$A_{17}$,0.01079596960120316,$\downarrow$,$A_{20}$,0.01597152614166088,$\uparrow$
23,$A_{26}$,0.006927762639071713,$\downarrow$,$A_{6}$,0.007671068139178226,$\uparrow$,$A_{4}$,0.010404589013458435,$\downarrow$
24,$A_{24}$,0.005279384000955123,$\downarrow$,$A_{5}$,0.007225875227138492,$\downarrow$,$A_{10}$,0.008157713252131873,$\downarrow$
25,$A_{10}$,0.004787461676122602,$\uparrow$,$A_{24}$,0.002383758857168066,$\uparrow$,$A_{5}$,0.006304137854484211,$\uparrow$
